seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,8,0.2,0.0001,4,2,2.492456058368423,1.0494159719860772,-1.443040086382346,0.2551132999131377,1.2611728899944863,0.2022825751624371,Fresno
6,32,0.2,0.0005,6,2,1.4124946115227617,1.0499339488499184,-0.3625606626728432,0.3986622698419198,1.2611728899944863,0.3161043763346853,Fresno
6,8,0.3,0.0005,8,2,2.8647836307851717,1.0501224124843824,-1.8146612183007889,0.4279052484426088,1.2611728899944863,0.3392915054211793,Fresno
6,64,0.3,0.001,4,1,1.3099836963185028,1.0519753848606417,-0.2580083114578611,0.4458683695544029,1.2611728899944863,0.3535346922628127,Fresno
6,32,0.0,0.0005,4,2,1.2714451724987157,1.053204999735431,-0.2182401727632845,0.2635395536238923,1.2611728899944863,0.2089638587339476,Fresno
6,8,0.4,0.001,6,2,1.6546531324300675,1.0557711860380734,-0.5988819463919943,0.2599119595354534,1.2611728899944863,0.2060874933147268,Fresno
6,64,0.0,0.0005,6,1,1.1868018950117707,1.0561653717706876,-0.1306365232410831,0.5779394624188738,1.2611728899944863,0.4582555389542194,Fresno
6,64,0.2,0.0005,8,1,1.4344283093453196,1.0568835939750918,-0.3775447153702278,0.2908780829438953,1.2611728899944863,0.2306409258013522,Fresno
6,64,0.1,0.0005,8,2,1.3293984663695833,1.0593116281237778,-0.2700868382458055,0.3046405994385242,1.2611728899944863,0.2415533998989274,Fresno
6,16,0.2,0.0001,4,1,2.5267570488140056,1.0603536963794342,-1.4664033524345714,0.2417187614351066,1.2611728899944863,0.1916618755071426,Fresno
6,32,0.4,0.005,6,2,1.0268121760904865,1.0620103572117603,0.0351981811212742,0.2986099657237494,1.2611728899944863,0.2367716338439965,Fresno
6,16,0.1,0.001,4,1,1.3312102429297894,1.0629193012577982,-0.2682909416719912,0.2124998445772037,1.2611728899944863,0.1684938252820616,Fresno
6,16,0.2,0.0001,8,1,2.6434076593868374,1.0652175991743842,-1.5781900602124532,0.2785314121876601,1.2611728899944863,0.2208510937694496,Fresno
6,16,0.0,0.0001,4,2,2.4477144899618226,1.0652602495894308,-1.3824542403723918,0.2354206015496961,1.2611728899944863,0.1866679845542234,Fresno
6,64,0.4,0.0005,8,2,1.3939431752106577,1.0661796896416738,-0.3277634855689837,0.3757767751339629,1.2611728899944863,0.2979581769598661,Fresno
6,16,0.3,0.001,4,2,1.1825357833643186,1.0666034678729772,-0.1159323154913414,0.2694405237812037,1.2611728899944863,0.2136428129075797,Fresno
6,32,0.3,0.0005,4,2,1.3169276181763154,1.0669142137033645,-0.2500134044729509,0.2307883590395009,1.2611728899944863,0.1829950206434503,Fresno
6,16,0.0,0.005,8,2,1.491093955758473,1.0676707587767342,-0.4234231969817388,0.5190710349990294,1.2611728899944863,0.4115780152880535,Fresno
6,8,0.3,0.005,4,2,0.9065397260372564,1.0677043266742707,0.1611646006370144,0.3508739864551335,1.2611728899944863,0.2782124395781037,Fresno
6,32,0.3,0.005,4,2,2.344890617824541,1.0694282671046595,-1.2754623507198817,0.5654752361829919,1.2611728899944863,0.4483724956896782,Fresno
6,8,0.4,0.0005,6,1,2.0638129891703816,1.06991371167621,-0.9938992774941716,0.398004848600738,1.2611728899944863,0.3155830986840178,Fresno
