seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,32,0.3,0.0001,8,2,2.728719820128835,0.27442562623699307,-2.454294193891842,0.04832792059572264,0.3633993146471748,0.1329884747929267,Fresno
12,16,0.4,0.005,6,2,0.7115548732287297,0.27981586486760435,-0.43173900836112533,0.244606363865255,0.3633993146471748,0.6731062883339334,Fresno
12,16,0.0,0.0001,6,1,2.6875183937568847,0.2811902532686579,-2.4063281404882266,0.13880993983265388,0.3633993146471748,0.38197633907874806,Fresno
12,8,0.4,0.0005,8,2,2.167711814434764,0.2819048103237856,-1.8858070041109782,0.23793668732793025,0.3633993146471748,0.6547527134412554,Fresno
12,16,0.3,0.005,8,1,0.6671135307512738,0.2819785060192778,-0.38513502473199596,0.22012800850236353,0.3633993146471748,0.6057469005303059,Fresno
12,16,0.2,0.0001,6,1,2.9395321737456817,0.2828122121519208,-2.656719961593761,0.10754277731650518,0.3633993146471748,0.2959355534858911,Fresno
12,64,0.0,0.0005,8,2,1.1323403248560695,0.28283746130523274,-0.8495028635508368,0.14935303043256395,0.3633993146471748,0.41098875097651505,Fresno
12,32,0.3,0.0005,4,1,1.5562158740689296,0.283435003617448,-1.2727808704514816,0.09960172659797195,0.3633993146471748,0.27408341893730725,Fresno
12,32,0.0,0.0005,4,1,1.1672159529882893,0.2836179952115706,-0.8835979577767187,0.17605329103775955,0.3633993146471748,0.48446236396645403,Fresno
12,16,0.0,0.001,6,1,0.907156660010214,0.2866230239433419,-0.6205336360668721,0.18473799444201588,0.3633993146471748,0.508360877403906,Fresno
12,16,0.4,0.005,4,1,1.0023198888409377,0.2869999185768383,-0.7153199702640993,0.13384765454351155,0.3633993146471748,0.3683211529264015,Fresno
12,32,0.3,0.005,6,2,0.5979716958947028,0.2872673240892709,-0.31070437180543187,0.06822375326028,0.3633993146471748,0.1877377048069521,Fresno
12,32,0.0,0.0005,6,2,1.420431606115655,0.28823402334908677,-1.1321975827665682,0.13620892747731692,0.3633993146471748,0.37481888926940454,Fresno
12,8,0.0,0.0001,8,2,3.4923352962894256,0.28857790851948206,-3.2037573877699437,0.05746696204784652,0.3633993146471748,0.1581372328773964,Fresno
12,64,0.0,0.005,8,1,0.33339019026176564,0.2888170098575056,-0.04457318040426006,0.22191636281874988,0.3633993146471748,0.6106680829439896,Fresno
12,32,0.3,0.0005,6,1,1.4046859084423153,0.29071237267611433,-1.113973535766201,0.17127356659919152,0.3633993146471748,0.4713095476404005,Fresno
12,32,0.4,0.0001,8,2,2.5413199159552016,0.29180601404850515,-2.2495139019066963,0.016577705998847468,0.3633993146471748,0.04561842945395426,Fresno
12,64,0.0,0.0005,6,2,1.2087992902880278,0.2931694486380426,-0.9156298416499852,0.21698646640330735,0.3633993146471748,0.5971020242951751,Fresno
12,8,0.2,0.0001,6,2,2.8736230095717423,0.29335901947852,-2.5802639900932225,0.0514087769782127,0.3633993146471748,0.14146635644628444,Fresno
12,64,0.3,0.0005,8,1,1.3220095250697508,0.29551206692623566,-1.0264974581435151,0.17854181146416465,0.3633993146471748,0.491310259177322,Fresno
12,64,0.2,0.001,4,1,0.9572407783278284,0.2960890824933643,-0.6611516958344641,0.3080809235243167,0.3633993146471748,0.8477751913853585,Fresno
